Record Length,2.500000e+03,,   0.000000000000,   0.64000,
,,,125.800000000000,   0.48800,
,,,126.000000000000,   0.49600,
,,,126.200000000000,   0.49600,
,,,126.400000000000,   0.51200,
,,,126.600000000000,   0.47200,
,,,126.800000000000,   0.51200,
,,,127.000000000000,   0.50400,
,,,127.200000000000,   0.49600,
,,,127.400000000000,   0.52800,
,,,127.600000000000,   0.49600,
,,,127.800000000000,   0.51200,
,,,128.000000000000,   0.50400,
,,,128.200000000000,   0.50400,
,,,128.400000000000,   0.50400,
,,,128.600000000000,   0.52000,
,,,128.800000000000,   0.49600,
,,,129.000000000000,   0.49600,
,,,129.200000000000,   0.54400,
,,,129.400000000000,   0.52000,
,,,129.600000000000,   0.51200,
,,,129.800000000000,   0.49600,
,,,130.000000000000,   0.52800,
,,,130.200000000000,   0.48000,
,,,130.400000000000,   0.49600,
,,,130.600000000000,   0.49600,
,,,130.800000000000,   0.48800,
,,,131.000000000000,   0.46400,
,,,131.200000000000,   0.49600,
,,,131.400000000000,   0.51200,
,,,131.600000000000,   0.50400,
,,,131.800000000000,   0.50400,
,,,132.000000000000,   0.48800,
,,,132.200000000000,   0.49600,
,,,132.400000000000,   0.48800,
,,,132.600000000000,   0.47200,
,,,132.800000000000,   0.49600,
,,,133.000000000000,   0.49600,
,,,133.200000000000,   0.49600,
,,,133.400000000000,   0.49600,
,,,133.600000000000,   0.50400,
,,,133.800000000000,   0.48000,
,,,134.000000000000,   0.49600,
,,,134.200000000000,   0.49600,
,,,134.400000000000,   0.48800,
,,,134.600000000000,   0.49600,
,,,134.800000000000,   0.49600,
,,,135.000000000000,   0.48800,
,,,135.200000000000,   0.50400,
,,,135.400000000000,   0.50400,
,,,135.600000000000,   0.50400,
,,,135.800000000000,   0.51200,
,,,136.000000000000,   0.50400,
,,,136.200000000000,   0.45600,
,,,136.400000000000,   0.47200,
,,,136.600000000000,   0.44000,
,,,136.800000000000,   0.48000,
,,,137.000000000000,   0.50400,
,,,137.200000000000,   0.48800,
,,,137.400000000000,   0.48000,
,,,137.600000000000,   0.49600,
,,,137.800000000000,   0.48000,
,,,138.000000000000,   0.48000,
,,,138.200000000000,   0.49600,
,,,138.400000000000,   0.44800,
,,,138.600000000000,   0.50400,
,,,138.800000000000,   0.49600,
,,,139.000000000000,   0.48800,
,,,139.200000000000,   0.47200,
,,,139.400000000000,   0.48800,
,,,139.600000000000,   0.48800,
,,,139.800000000000,   0.48800,
,,,140.000000000000,   0.45600,
,,,140.200000000000,   0.49600,
,,,140.400000000000,   0.51200,
,,,140.600000000000,   0.48000,
,,,140.800000000000,   0.51200,
,,,141.000000000000,   0.48800,
,,,141.200000000000,   0.47200,
,,,141.400000000000,   0.46400,
,,,141.600000000000,   0.49600,
,,,141.800000000000,   0.52000,
,,,142.000000000000,   0.48000,
,,,142.200000000000,   0.52800,
,,,142.400000000000,   0.48800,
,,,142.600000000000,   0.49600,
,,,142.800000000000,   0.43200,
,,,143.000000000000,   0.49600,
,,,143.200000000000,   0.48800,
,,,143.400000000000,   0.50400,
,,,143.600000000000,   0.48800,
,,,143.800000000000,   0.46400,
,,,144.000000000000,   0.50400,
,,,144.200000000000,   0.49600,
,,,144.400000000000,   0.48000,
,,,144.600000000000,   0.50400,
,,,144.800000000000,   0.48800,
,,,145.000000000000,   0.54400,
,,,145.200000000000,   0.51200,
,,,145.400000000000,   0.48000,
,,,145.600000000000,   0.44800,
,,,145.800000000000,   0.49600,
,,,146.000000000000,   0.49600,
,,,146.200000000000,   0.45600,
,,,146.400000000000,   0.48800,
,,,146.600000000000,   0.48800,
,,,146.800000000000,   0.45600,
,,,147.000000000000,   0.47200,
,,,147.200000000000,   0.49600,
,,,147.400000000000,   0.48800,
,,,147.600000000000,   0.47200,
,,,147.800000000000,   0.47200,
,,,148.000000000000,   0.49600,
,,,148.200000000000,   0.46400,
,,,148.400000000000,   0.45600,
,,,148.600000000000,   0.47200,
,,,148.800000000000,   0.47200,
,,,149.000000000000,   0.48000,
,,,149.200000000000,   0.48800,
,,,149.400000000000,   0.46400,
,,,149.600000000000,   0.49600,
,,,149.800000000000,   0.46400,
,,,150.000000000000,   0.47200,
,,,150.200000000000,   0.48000,
,,,150.400000000000,   0.47200,
,,,150.600000000000,   0.48000,
,,,150.800000000000,   0.46400,
,,,151.000000000000,   0.48000,
,,,151.200000000000,   0.47200,
,,,151.400000000000,   0.48000,
,,,151.600000000000,   0.48800,
,,,151.800000000000,   0.46400,
,,,152.000000000000,   0.48000,
,,,152.200000000000,   0.45600,
,,,152.400000000000,   0.47200,
,,,152.600000000000,   0.47200,
,,,152.800000000000,   0.48000,
,,,153.000000000000,   0.46400,
,,,153.200000000000,   0.47200,
,,,153.400000000000,   0.46400,
,,,153.600000000000,   0.47200,
,,,153.800000000000,   0.46400,
,,,154.000000000000,   0.47200,
,,,154.200000000000,   0.48800,
,,,154.400000000000,   0.47200,
,,,154.600000000000,   0.46400,
,,,154.800000000000,   0.47200,
,,,155.000000000000,   0.46400,
,,,155.200000000000,   0.48000,
,,,155.400000000000,   0.46400,
,,,155.600000000000,   0.47200,
,,,155.800000000000,   0.46400,
,,,156.000000000000,   0.48000,
,,,156.200000000000,   0.48000,
,,,156.400000000000,   0.47200,
,,,156.600000000000,   0.47200,
,,,156.800000000000,   0.46400,
,,,157.000000000000,   0.47200,
,,,157.200000000000,   0.46400,
,,,157.400000000000,   0.46400,
,,,157.600000000000,   0.46400,
,,,157.800000000000,   0.47200,
,,,158.000000000000,   0.47200,
,,,158.200000000000,   0.44800,
,,,158.400000000000,   0.47200,
,,,158.600000000000,   0.48800,
,,,158.800000000000,   0.45600,
,,,159.000000000000,   0.46400,
,,,159.200000000000,   0.45600,
,,,159.400000000000,   0.47200,
,,,159.600000000000,   0.47200,
,,,159.800000000000,   0.46400,
,,,160.000000000000,   0.48000,
,,,160.200000000000,   0.48000,
,,,160.400000000000,   0.46400,
,,,160.600000000000,   0.48000,
,,,160.800000000000,   0.47200,
,,,161.000000000000,   0.46400,
,,,161.200000000000,   0.47200,
,,,161.400000000000,   0.45600,
,,,161.600000000000,   0.48000,
,,,161.800000000000,   0.48000,
,,,162.000000000000,   0.47200,
,,,162.200000000000,   0.45600,
,,,162.400000000000,   0.45600,
,,,162.600000000000,   0.49600,
,,,162.800000000000,   0.50400,
,,,163.000000000000,   0.46400,
,,,163.200000000000,   0.48000,
,,,163.400000000000,   0.42400,
,,,163.600000000000,   0.47200,
,,,163.800000000000,   0.48000,
,,,164.000000000000,   0.49600,
,,,164.200000000000,   0.45600,
,,,164.400000000000,   0.47200,
,,,164.600000000000,   0.48000,
,,,164.800000000000,   0.45600,
,,,165.000000000000,   0.45600,
,,,165.200000000000,   0.47200,
,,,165.400000000000,   0.46400,
,,,165.600000000000,   0.47200,
,,,165.800000000000,   0.45600,
,,,166.000000000000,   0.45600,
,,,166.200000000000,   0.46400,
,,,166.400000000000,   0.45600,
,,,166.600000000000,   0.45600,
,,,166.800000000000,   0.48000,
,,,167.000000000000,   0.46400,
,,,167.200000000000,   0.46400,
,,,167.400000000000,   0.41600,
,,,167.600000000000,   0.45600,
,,,167.800000000000,   0.47200,
,,,168.000000000000,   0.45600,
,,,168.200000000000,   0.52800,
,,,168.400000000000,   0.46400,
,,,168.600000000000,   0.45600,
,,,168.800000000000,   0.45600,
,,,169.000000000000,   0.44800,
,,,169.200000000000,   0.45600,
,,,169.400000000000,   0.47200,
,,,169.600000000000,   0.48000,
,,,169.800000000000,   0.44000,
,,,170.000000000000,   0.44800,
,,,170.200000000000,   0.47200,
,,,170.400000000000,   0.45600,
,,,170.600000000000,   0.46400,
,,,170.800000000000,   0.45600,
,,,171.000000000000,   0.45600,
,,,171.200000000000,   0.45600,
,,,171.400000000000,   0.45600,
,,,171.600000000000,   0.46400,
,,,171.800000000000,   0.48800,
,,,172.000000000000,   0.45600,
,,,172.200000000000,   0.44800,
,,,172.400000000000,   0.48800,
,,,172.600000000000,   0.47200,
,,,172.800000000000,   0.44800,
,,,173.000000000000,   0.44800,
,,,173.200000000000,   0.44800,
,,,173.400000000000,   0.45600,
,,,173.600000000000,   0.45600,
,,,173.800000000000,   0.45600,
,,,174.000000000000,   0.48000,
,,,174.200000000000,   0.44800,
,,,174.400000000000,   0.44800,
,,,174.600000000000,   0.46400,
,,,174.800000000000,   0.45600,
,,,175.000000000000,   0.46400,
,,,175.200000000000,   0.44800,
,,,175.400000000000,   0.45600,
,,,175.600000000000,   0.47200,
,,,175.800000000000,   0.44800,
,,,176.000000000000,   0.44000,
,,,176.200000000000,   0.48000,
,,,176.400000000000,   0.44000,
,,,176.600000000000,   0.44000,
,,,176.800000000000,   0.47200,
,,,177.000000000000,   0.45600,
,,,177.200000000000,   0.48800,
,,,177.400000000000,   0.45600,
,,,177.600000000000,   0.45600,
,,,177.800000000000,   0.44800,
,,,178.000000000000,   0.46400,
,,,178.200000000000,   0.46400,
,,,178.400000000000,   0.48000,
,,,178.600000000000,   0.45600,
,,,178.800000000000,   0.44800,
,,,179.000000000000,   0.46400,
,,,179.200000000000,   0.45600,
,,,179.400000000000,   0.44800,
,,,179.600000000000,   0.46400,
,,,179.800000000000,   0.46400,
,,,180.000000000000,   0.44800,
,,,180.200000000000,   0.47200,
,,,180.400000000000,   0.45600,
,,,180.600000000000,   0.47200,
,,,180.800000000000,   0.44800,
,,,181.000000000000,   0.47200,
,,,181.200000000000,   0.44800,
,,,181.400000000000,   0.44000,
,,,181.600000000000,   0.44800,
,,,181.800000000000,   0.44000,
,,,182.000000000000,   0.45600,
,,,182.200000000000,   0.44000,
,,,182.400000000000,   0.44800,
,,,182.600000000000,   0.46400,
,,,182.800000000000,   0.46400,
,,,183.000000000000,   0.48000,
,,,183.200000000000,   0.45600,
,,,183.400000000000,   0.46400,
,,,183.600000000000,   0.44800,
,,,183.800000000000,   0.44000,
,,,184.000000000000,   0.45600,
,,,184.200000000000,   0.45600,
,,,184.400000000000,   0.44800,
,,,184.600000000000,   0.44800,
,,,184.800000000000,   0.44800,
,,,185.000000000000,   0.44800,
,,,185.200000000000,   0.43200,
,,,185.400000000000,   0.44800,
,,,185.600000000000,   0.46400,
,,,185.800000000000,   0.44000,
,,,186.000000000000,   0.44800,
,,,186.200000000000,   0.46400,
,,,186.400000000000,   0.44800,
,,,186.600000000000,   0.44800,
,,,186.800000000000,   0.47200,
,,,187.000000000000,   0.44800,
,,,187.200000000000,   0.45600,
,,,187.400000000000,   0.45600,
,,,187.600000000000,   0.44800,
,,,187.800000000000,   0.44000,
,,,188.000000000000,   0.45600,
,,,188.200000000000,   0.47200,
,,,188.400000000000,   0.45600,
,,,188.600000000000,   0.46400,
,,,188.800000000000,   0.45600,
,,,189.000000000000,   0.45600,
,,,189.200000000000,   0.44000,
,,,189.400000000000,   0.44000,
,,,189.600000000000,   0.45600,
,,,189.800000000000,   0.44000,
,,,190.000000000000,   0.44000,
,,,190.200000000000,   0.44800,
,,,190.400000000000,   0.44000,
,,,190.600000000000,   0.46400,
,,,190.800000000000,   0.44800,
,,,191.000000000000,   0.45600,
,,,191.200000000000,   0.45600,
,,,191.400000000000,   0.45600,
,,,191.600000000000,   0.42400,
,,,191.800000000000,   0.44800,
,,,192.000000000000,   0.45600,
,,,192.200000000000,   0.46400,
,,,192.400000000000,   0.44800,
,,,192.600000000000,   0.44800,
,,,192.800000000000,   0.44800,
,,,193.000000000000,   0.44800,
,,,193.200000000000,   0.45600,
,,,193.400000000000,   0.46400,
,,,193.600000000000,   0.44000,
,,,193.800000000000,   0.45600,
,,,194.000000000000,   0.44000,
,,,194.200000000000,   0.44800,
,,,194.400000000000,   0.45600,
,,,194.600000000000,   0.39200,
,,,194.800000000000,   0.47200,
,,,195.000000000000,   0.45600,
,,,195.200000000000,   0.44000,
,,,195.400000000000,   0.47200,
,,,195.600000000000,   0.46400,
,,,195.800000000000,   0.44800,
,,,196.000000000000,   0.44000,
,,,196.200000000000,   0.44000,
,,,196.400000000000,   0.46400,
,,,196.600000000000,   0.45600,
,,,196.800000000000,   0.44800,
,,,197.000000000000,   0.47200,
,,,197.200000000000,   0.44000,
,,,197.400000000000,   0.43200,
,,,197.600000000000,   0.44800,
,,,197.800000000000,   0.44800,
,,,198.000000000000,   0.44000,
,,,198.200000000000,   0.42400,
,,,198.400000000000,   0.44800,
,,,198.600000000000,   0.45600,
,,,198.800000000000,   0.45600,
,,,199.000000000000,   0.44800,
,,,199.200000000000,   0.44800,
,,,199.400000000000,   0.43200,
,,,199.600000000000,   0.44000,
,,,199.800000000000,   0.46400,
,,,200.000000000000,   0.45600,
,,,200.200000000000,   0.44000,
,,,200.400000000000,   0.47200,
,,,200.600000000000,   0.44800,
,,,200.800000000000,   0.44800,
,,,201.000000000000,   0.44000,
,,,201.200000000000,   0.44000,
,,,201.400000000000,   0.32000,
,,,201.600000000000,   0.44800,
,,,201.800000000000,   0.47200,
,,,202.000000000000,   0.44000,
,,,202.200000000000,   0.44800,
,,,202.400000000000,   0.41600,
,,,202.600000000000,   0.45600,
,,,202.800000000000,   0.44000,
,,,203.000000000000,   0.44000,
,,,203.200000000000,   0.51200,
,,,203.400000000000,   0.42400,
,,,203.600000000000,   0.45600,
,,,203.800000000000,   0.40000,
,,,204.000000000000,   0.44000,
,,,204.200000000000,   0.44000,
,,,204.400000000000,   0.43200,
,,,204.600000000000,   0.44000,
,,,204.800000000000,   0.44800,
,,,205.000000000000,   0.42400,
,,,205.200000000000,   0.43200,
,,,205.400000000000,   0.44000,
,,,205.600000000000,   0.44800,
,,,205.800000000000,   0.44000,
,,,206.000000000000,   0.43200,
,,,206.200000000000,   0.44000,
,,,206.400000000000,   0.44800,
,,,206.600000000000,   0.44800,
,,,206.800000000000,   0.44800,
,,,207.000000000000,   0.44000,
,,,207.200000000000,   0.44000,
,,,207.400000000000,   0.43200,
,,,207.600000000000,   0.44000,
,,,207.800000000000,   0.44000,
,,,208.000000000000,   0.44800,
,,,208.200000000000,   0.44800,
,,,208.400000000000,   0.45600,
,,,208.600000000000,   0.43200,
,,,208.800000000000,   0.43200,
,,,209.000000000000,   0.44800,
,,,209.200000000000,   0.44000,
,,,209.400000000000,   0.44800,
,,,209.600000000000,   0.43200,
,,,209.800000000000,   0.43200,
,,,210.000000000000,   0.44000,
,,,210.200000000000,   0.45600,
,,,210.400000000000,   0.44800,
,,,210.600000000000,   0.43200,
,,,210.800000000000,   0.44000,
,,,211.000000000000,   0.44000,
,,,211.200000000000,   0.44800,
,,,211.400000000000,   0.44000,
,,,211.600000000000,   0.43200,
,,,211.800000000000,   0.44000,
,,,212.000000000000,   0.45600,
,,,212.200000000000,   0.44800,
,,,212.400000000000,   0.39200,
,,,212.600000000000,   0.45600,
,,,212.800000000000,   0.44000,
,,,213.000000000000,   0.45600,
,,,213.200000000000,   0.44800,
,,,213.400000000000,   0.43200,
,,,213.600000000000,   0.44800,
,,,213.800000000000,   0.45600,
,,,214.000000000000,   0.44000,
,,,214.200000000000,   0.43200,
,,,214.400000000000,   0.45600,
,,,214.600000000000,   0.44000,
,,,214.800000000000,   0.44000,
,,,215.000000000000,   0.44800,
,,,215.200000000000,   0.41600,
,,,215.400000000000,   0.44000,
,,,215.600000000000,   0.44000,
,,,215.800000000000,   0.44800,
,,,216.000000000000,   0.40800,
,,,216.200000000000,   0.43200,
,,,216.400000000000,   0.44000,
,,,216.600000000000,   0.44000,
,,,216.800000000000,   0.42400,
,,,217.000000000000,   0.44000,
,,,217.200000000000,   0.44800,
,,,217.400000000000,   0.43200,
,,,217.600000000000,   0.44000,
,,,217.800000000000,   0.47200,
,,,218.000000000000,   0.44000,
,,,218.200000000000,   0.44000,
,,,218.400000000000,   0.44000,
,,,218.600000000000,   0.44000,
,,,218.800000000000,   0.42400,
,,,219.000000000000,   0.44000,
,,,219.200000000000,   0.44000,
,,,219.400000000000,   0.44800,
,,,219.600000000000,   0.44000,
,,,219.800000000000,   0.44800,
,,,220.000000000000,   0.42400,
,,,220.200000000000,   0.45600,
,,,220.400000000000,   0.44000,
,,,220.600000000000,   0.44000,
,,,220.800000000000,   0.44000,
,,,221.000000000000,   0.43200,
,,,221.200000000000,   0.44000,
,,,221.400000000000,   0.45600,
,,,221.600000000000,   0.55200,
,,,221.800000000000,   0.44800,
,,,222.000000000000,   0.48000,
,,,222.200000000000,   0.44800,
,,,222.400000000000,   0.44800,
,,,222.600000000000,   0.44800,
,,,222.800000000000,   0.44000,
,,,223.000000000000,   0.48000,
,,,223.200000000000,   0.43200,
,,,223.400000000000,   0.44000,
,,,223.600000000000,   0.44000,
,,,223.800000000000,   0.44000,
,,,224.000000000000,   0.43200,
,,,224.200000000000,   0.45600,
,,,224.400000000000,   0.44800,
,,,224.600000000000,   0.44000,
,,,224.800000000000,   0.43200,
,,,225.000000000000,   0.43200,
,,,225.200000000000,   0.43200,
,,,225.400000000000,   0.40000,
,,,225.600000000000,   0.43200,
,,,225.800000000000,   0.41600,
,,,226.000000000000,   0.44000,
,,,226.200000000000,   0.43200,
,,,226.400000000000,   0.44000,
,,,226.600000000000,   0.44000,
,,,226.800000000000,   0.44000,
,,,227.000000000000,   0.45600,
,,,227.200000000000,   0.44000,
,,,227.400000000000,   0.43200,
,,,227.600000000000,   0.44800,
,,,227.800000000000,   0.44800,
,,,228.000000000000,   0.44000,
,,,228.200000000000,   0.44000,
,,,228.400000000000,   0.44000,
,,,228.600000000000,   0.43200,
,,,228.800000000000,   0.43200,
,,,229.000000000000,   0.43200,
,,,229.200000000000,   0.43200,
,,,229.400000000000,   0.44800,
,,,229.600000000000,   0.45600,
,,,229.800000000000,   0.44800,
,,,230.000000000000,   0.41600,
,,,230.200000000000,   0.48000,
,,,230.400000000000,   0.44000,
,,,230.600000000000,   0.44000,
,,,230.800000000000,   0.43200,
,,,231.000000000000,   0.43200,
,,,231.200000000000,   0.44000,
,,,231.400000000000,   0.44800,
,,,231.600000000000,   0.40000,
,,,231.800000000000,   0.44000,
,,,232.000000000000,   0.43200,
,,,232.200000000000,   0.44800,
,,,232.400000000000,   0.44000,
,,,232.600000000000,   0.44800,
,,,232.800000000000,   0.44800,
,,,233.000000000000,   0.36800,
,,,233.200000000000,   0.37600,
,,,233.400000000000,   0.43200,
,,,233.600000000000,   0.37600,
,,,233.800000000000,   0.44800,
,,,234.000000000000,   0.40000,
,,,234.200000000000,   0.48000,
,,,234.400000000000,   0.44000,
,,,234.600000000000,   0.42400,
,,,234.800000000000,   0.38400,
,,,235.000000000000,   0.43200,
,,,235.200000000000,   0.41600,
,,,235.400000000000,   0.42400,
,,,235.600000000000,   0.41600,
,,,235.800000000000,   0.45600,
,,,236.000000000000,   0.43200,
,,,236.200000000000,   0.43200,
,,,236.400000000000,   0.44000,
,,,236.600000000000,   0.43200,
,,,236.800000000000,   0.43200,
,,,237.000000000000,   0.45600,
,,,237.200000000000,   0.49600,
,,,237.400000000000,   0.41600,
,,,237.600000000000,   0.39200,
,,,237.800000000000,   0.43200,
,,,238.000000000000,   0.45600,
,,,238.200000000000,   0.41600,
,,,238.400000000000,   0.41600,
,,,238.600000000000,   0.48000,
,,,238.800000000000,   0.44800,
,,,239.000000000000,   0.38400,
,,,239.200000000000,   0.43200,
,,,239.400000000000,   0.44000,
,,,239.600000000000,   0.44000,
,,,239.800000000000,   0.35200,
,,,240.000000000000,   0.43200,
,,,240.200000000000,   0.42400,
,,,240.400000000000,   0.38400,
,,,240.600000000000,   0.38400,
,,,240.800000000000,   0.43200,
,,,241.000000000000,   0.44000,
,,,241.200000000000,   0.44000,
,,,241.400000000000,   0.47200,
,,,241.600000000000,   0.45600,
,,,241.800000000000,   0.43200,
,,,242.000000000000,   0.41600,
,,,242.200000000000,   0.44000,
,,,242.400000000000,   0.47200,
,,,242.600000000000,   0.45600,
,,,242.800000000000,   0.44000,
,,,243.000000000000,   0.39200,
,,,243.200000000000,   0.40800,
,,,243.400000000000,   0.48000,
,,,243.600000000000,   0.43200,
,,,243.800000000000,   0.44800,
,,,244.000000000000,   0.45600,
,,,244.200000000000,   0.41600,
,,,244.400000000000,   0.43200,
,,,244.600000000000,   0.43200,
,,,244.800000000000,   0.44000,
,,,245.000000000000,   0.44000,
,,,245.200000000000,   0.40800,
,,,245.400000000000,   0.41600,
,,,245.600000000000,   0.48000,
,,,245.800000000000,   0.44000,
,,,246.000000000000,   0.43200,
,,,246.200000000000,   0.44800,
,,,246.400000000000,   0.40800,
,,,246.600000000000,   0.43200,
,,,246.800000000000,   0.42400,
,,,247.000000000000,   0.40800,
,,,247.200000000000,   0.43200,
,,,247.400000000000,   0.43200,
,,,247.600000000000,   0.43200,
,,,247.800000000000,   0.43200,
,,,248.000000000000,   0.42400,
,,,248.200000000000,   0.41600,
,,,248.400000000000,   0.44800,
,,,248.600000000000,   0.40000,
,,,248.800000000000,   0.44000,
,,,249.000000000000,   0.44000,
,,,249.200000000000,   0.44000,
,,,249.400000000000,   0.44000,
,,,249.600000000000,   0.43200,
,,,249.800000000000,   0.43200,
,,,250.000000000000,   0.43200,
,,,250.200000000000,   0.42400,
