Record Length,2.500000e+03,,   0.000000000000,   0.64000,
,,,250.400000000000,   0.43200,
,,,250.600000000000,   0.44000,
,,,250.800000000000,   0.44800,
,,,251.000000000000,   0.41600,
,,,251.200000000000,   0.43200,
,,,251.400000000000,   0.41600,
,,,251.600000000000,   0.43200,
,,,251.800000000000,   0.44000,
,,,252.000000000000,   0.42400,
,,,252.200000000000,   0.43200,
,,,252.400000000000,   0.42400,
,,,252.600000000000,   0.47200,
,,,252.800000000000,   0.44800,
,,,253.000000000000,   0.44000,
,,,253.200000000000,   0.44000,
,,,253.400000000000,   0.43200,
,,,253.600000000000,   0.42400,
,,,253.800000000000,   0.44000,
,,,254.000000000000,   0.44000,
,,,254.200000000000,   0.40000,
,,,254.400000000000,   0.44000,
,,,254.600000000000,   0.44000,
,,,254.800000000000,   0.43200,
,,,255.000000000000,   0.44000,
,,,255.200000000000,   0.44000,
,,,255.400000000000,   0.43200,
,,,255.600000000000,   0.39200,
,,,255.800000000000,   0.43200,
,,,256.000000000000,   0.42400,
,,,256.200000000000,   0.43200,
,,,256.400000000000,   0.43200,
,,,256.600000000000,   0.43200,
,,,256.800000000000,   0.43200,
,,,257.000000000000,   0.44000,
,,,257.200000000000,   0.44000,
,,,257.400000000000,   0.44800,
,,,257.600000000000,   0.44000,
,,,257.800000000000,   0.43200,
,,,258.000000000000,   0.43200,
,,,258.200000000000,   0.43200,
,,,258.400000000000,   0.42400,
,,,258.600000000000,   0.48000,
,,,258.800000000000,   0.41600,
,,,259.000000000000,   0.42400,
,,,259.200000000000,   0.43200,
,,,259.400000000000,   0.43200,
,,,259.600000000000,   0.44000,
,,,259.800000000000,   0.44000,
,,,260.000000000000,   0.44000,
,,,260.200000000000,   0.44000,
,,,260.400000000000,   0.44800,
,,,260.600000000000,   0.44000,
,,,260.800000000000,   0.44000,
,,,261.000000000000,   0.43200,
,,,261.200000000000,   0.44000,
,,,261.400000000000,   0.44000,
,,,261.600000000000,   0.42400,
,,,261.800000000000,   0.42400,
,,,262.000000000000,   0.44000,
,,,262.200000000000,   0.40800,
,,,262.400000000000,   0.41600,
,,,262.600000000000,   0.41600,
,,,262.800000000000,   0.41600,
,,,263.000000000000,   0.42400,
,,,263.200000000000,   0.42400,
,,,263.400000000000,   0.41600,
,,,263.600000000000,   0.44000,
,,,263.800000000000,   0.44800,
,,,264.000000000000,   0.40000,
,,,264.200000000000,   0.42400,
,,,264.400000000000,   0.44000,
,,,264.600000000000,   0.43200,
,,,264.800000000000,   0.43200,
,,,265.000000000000,   0.41600,
,,,265.200000000000,   0.43200,
,,,265.400000000000,   0.46400,
,,,265.600000000000,   0.42400,
,,,265.800000000000,   0.40000,
,,,266.000000000000,   0.45600,
,,,266.200000000000,   0.47200,
,,,266.400000000000,   0.44000,
,,,266.600000000000,   0.44000,
,,,266.800000000000,   0.48000,
,,,267.000000000000,   0.43200,
,,,267.200000000000,   0.44000,
,,,267.400000000000,   0.43200,
,,,267.600000000000,   0.43200,
,,,267.800000000000,   0.43200,
,,,268.000000000000,   0.43200,
,,,268.200000000000,   0.42400,
,,,268.400000000000,   0.41600,
,,,268.600000000000,   0.41600,
,,,268.800000000000,   0.40800,
,,,269.000000000000,   0.44000,
,,,269.200000000000,   0.44800,
,,,269.400000000000,   0.44000,
,,,269.600000000000,   0.43200,
,,,269.800000000000,   0.43200,
,,,270.000000000000,   0.45600,
,,,270.200000000000,   0.42400,
,,,270.400000000000,   0.43200,
,,,270.600000000000,   0.46400,
,,,270.800000000000,   0.42400,
,,,271.000000000000,   0.42400,
,,,271.200000000000,   0.43200,
,,,271.400000000000,   0.43200,
,,,271.600000000000,   0.44000,
,,,271.800000000000,   0.41600,
,,,272.000000000000,   0.45600,
,,,272.200000000000,   0.43200,
,,,272.400000000000,   0.43200,
,,,272.600000000000,   0.43200,
,,,272.800000000000,   0.42400,
,,,273.000000000000,   0.42400,
,,,273.200000000000,   0.44000,
,,,273.400000000000,   0.42400,
,,,273.600000000000,   0.43200,
,,,273.800000000000,   0.40800,
,,,274.000000000000,   0.43200,
,,,274.200000000000,   0.42400,
,,,274.400000000000,   0.44000,
,,,274.600000000000,   0.43200,
,,,274.800000000000,   0.41600,
,,,275.000000000000,   0.43200,
,,,275.200000000000,   0.42400,
,,,275.400000000000,   0.41600,
,,,275.600000000000,   0.42400,
,,,275.800000000000,   0.42400,
,,,276.000000000000,   0.41600,
,,,276.200000000000,   0.39200,
,,,276.400000000000,   0.44000,
,,,276.600000000000,   0.42400,
,,,276.800000000000,   0.43200,
,,,277.000000000000,   0.43200,
,,,277.200000000000,   0.43200,
,,,277.400000000000,   0.42400,
,,,277.600000000000,   0.43200,
,,,277.800000000000,   0.44000,
,,,278.000000000000,   0.42400,
,,,278.200000000000,   0.41600,
,,,278.400000000000,   0.43200,
,,,278.600000000000,   0.44800,
,,,278.800000000000,   0.42400,
,,,279.000000000000,   0.42400,
,,,279.200000000000,   0.45600,
,,,279.400000000000,   0.43200,
,,,279.600000000000,   0.43200,
,,,279.800000000000,   0.44000,
,,,280.000000000000,   0.41600,
,,,280.200000000000,   0.42400,
,,,280.400000000000,   0.43200,
,,,280.600000000000,   0.41600,
,,,280.800000000000,   0.44000,
,,,281.000000000000,   0.43200,
,,,281.200000000000,   0.41600,
,,,281.400000000000,   0.43200,
,,,281.600000000000,   0.43200,
,,,281.800000000000,   0.43200,
,,,282.000000000000,   0.42400,
,,,282.200000000000,   0.42400,
,,,282.400000000000,   0.42400,
,,,282.600000000000,   0.43200,
,,,282.800000000000,   0.41600,
,,,283.000000000000,   0.43200,
,,,283.200000000000,   0.41600,
,,,283.400000000000,   0.40800,
,,,283.600000000000,   0.43200,
,,,283.800000000000,   0.45600,
,,,284.000000000000,   0.43200,
,,,284.200000000000,   0.42400,
,,,284.400000000000,   0.43200,
,,,284.600000000000,   0.41600,
,,,284.800000000000,   0.43200,
,,,285.000000000000,   0.44800,
,,,285.200000000000,   0.41600,
,,,285.400000000000,   0.42400,
,,,285.600000000000,   0.41600,
,,,285.800000000000,   0.44000,
,,,286.000000000000,   0.40000,
,,,286.200000000000,   0.44800,
,,,286.400000000000,   0.43200,
,,,286.600000000000,   0.44000,
,,,286.800000000000,   0.43200,
,,,287.000000000000,   0.43200,
,,,287.200000000000,   0.44000,
,,,287.400000000000,   0.43200,
,,,287.600000000000,   0.42400,
,,,287.800000000000,   0.42400,
,,,288.000000000000,   0.42400,
,,,288.200000000000,   0.43200,
,,,288.400000000000,   0.45600,
,,,288.600000000000,   0.40000,
,,,288.800000000000,   0.48000,
,,,289.000000000000,   0.41600,
,,,289.200000000000,   0.40000,
,,,289.400000000000,   0.41600,
,,,289.600000000000,   0.41600,
,,,289.800000000000,   0.41600,
,,,290.000000000000,   0.43200,
,,,290.200000000000,   0.42400,
,,,290.400000000000,   0.46400,
,,,290.600000000000,   0.42400,
,,,290.800000000000,   0.51200,
,,,291.000000000000,   0.43200,
,,,291.200000000000,   0.40800,
,,,291.400000000000,   0.41600,
,,,291.600000000000,   0.42400,
,,,291.800000000000,   0.42400,
,,,292.000000000000,   0.42400,
,,,292.200000000000,   0.44000,
,,,292.400000000000,   0.42400,
,,,292.600000000000,   0.42400,
,,,292.800000000000,   0.43200,
,,,293.000000000000,   0.42400,
,,,293.200000000000,   0.43200,
,,,293.400000000000,   0.43200,
,,,293.600000000000,   0.34400,
,,,293.800000000000,   0.42400,
,,,294.000000000000,   0.42400,
,,,294.200000000000,   0.43200,
,,,294.400000000000,   0.44800,
,,,294.600000000000,   0.42400,
,,,294.800000000000,   0.42400,
,,,295.000000000000,   0.42400,
,,,295.200000000000,  -1.02400,
,,,295.400000000000,  -1.02400,
,,,295.600000000000,  -1.02400,
,,,295.800000000000,  -1.02400,
,,,296.000000000000,  -1.02400,
,,,296.200000000000,  -1.02400,
,,,296.400000000000,  -1.02400,
,,,296.600000000000,  -1.02400,
,,,296.800000000000,  -1.02400,
,,,297.000000000000,  -1.02400,
,,,297.200000000000,  -1.02400,
,,,297.400000000000,  -1.02400,
,,,297.600000000000,  -1.02400,
,,,297.800000000000,  -1.02400,
,,,298.000000000000,  -1.02400,
,,,298.200000000000,  -1.02400,
,,,298.400000000000,  -1.02400,
,,,298.600000000000,  -1.02400,
,,,298.800000000000,  -1.02400,
,,,299.000000000000,  -1.02400,
,,,299.200000000000,  -1.02400,
,,,299.400000000000,  -1.02400,
,,,299.600000000000,  -1.02400,
,,,299.800000000000,  -1.02400,
,,,300.000000000000,  -1.02400,
,,,300.200000000000,  -1.02400,
,,,300.400000000000,  -1.02400,
,,,300.600000000000,  -1.02400,
,,,300.800000000000,  -1.02400,
,,,301.000000000000,  -1.02400,
,,,301.200000000000,  -1.02400,
,,,301.400000000000,  -1.02400,
,,,301.600000000000,  -1.02400,
,,,301.800000000000,  -1.02400,
,,,302.000000000000,  -1.02400,
,,,302.200000000000,  -1.02400,
,,,302.400000000000,  -1.02400,
,,,302.600000000000,  -1.02400,
,,,302.800000000000,  -1.02400,
,,,303.000000000000,  -1.02400,
,,,303.200000000000,  -1.02400,
,,,303.400000000000,  -1.02400,
,,,303.600000000000,  -1.02400,
,,,303.800000000000,  -1.02400,
,,,304.000000000000,  -1.02400,
,,,304.200000000000,  -1.02400,
,,,304.400000000000,  -1.02400,
,,,304.600000000000,  -1.02400,
,,,304.800000000000,  -1.02400,
,,,305.000000000000,  -1.02400,
,,,305.200000000000,  -1.02400,
,,,305.400000000000,  -1.02400,
,,,305.600000000000,  -1.02400,
,,,305.800000000000,  -1.02400,
,,,306.000000000000,  -1.02400,
,,,306.200000000000,  -1.02400,
,,,306.400000000000,  -1.02400,
,,,306.600000000000,  -1.02400,
,,,306.800000000000,  -1.02400,
,,,307.000000000000,  -1.02400,
,,,307.200000000000,  -1.02400,
,,,307.400000000000,  -1.02400,
,,,307.600000000000,  -1.02400,
,,,307.800000000000,  -1.02400,
,,,308.000000000000,  -1.02400,
,,,308.200000000000,  -1.02400,
,,,308.400000000000,  -1.02400,
,,,308.600000000000,  -1.02400,
,,,308.800000000000,  -1.02400,
,,,309.000000000000,  -1.02400,
,,,309.200000000000,  -1.02400,
,,,309.400000000000,  -1.02400,
,,,309.600000000000,  -1.02400,
,,,309.800000000000,  -1.02400,
,,,310.000000000000,  -1.02400,
,,,310.200000000000,  -1.02400,
,,,310.400000000000,  -1.02400,
,,,310.600000000000,  -1.02400,
,,,310.800000000000,  -1.02400,
,,,311.000000000000,  -1.02400,
,,,311.200000000000,  -1.02400,
,,,311.400000000000,  -1.02400,
,,,311.600000000000,  -1.02400,
,,,311.800000000000,  -1.02400,
,,,312.000000000000,  -1.02400,
,,,312.200000000000,  -1.02400,
,,,312.400000000000,  -1.02400,
,,,312.600000000000,  -1.02400,
,,,312.800000000000,  -1.02400,
,,,313.000000000000,  -1.02400,
,,,313.200000000000,  -1.02400,
,,,313.400000000000,  -1.02400,
,,,313.600000000000,  -1.02400,
,,,313.800000000000,  -1.02400,
,,,314.000000000000,  -1.02400,
,,,314.200000000000,  -1.02400,
,,,314.400000000000,  -1.02400,
,,,314.600000000000,  -1.02400,
,,,314.800000000000,  -1.02400,
,,,315.000000000000,  -1.02400,
,,,315.200000000000,  -1.02400,
,,,315.400000000000,  -1.02400,
,,,315.600000000000,  -1.02400,
,,,315.800000000000,  -1.02400,
,,,316.000000000000,  -1.02400,
,,,316.200000000000,  -1.02400,
,,,316.400000000000,  -1.02400,
,,,316.600000000000,  -1.02400,
,,,316.800000000000,  -1.02400,
,,,317.000000000000,  -1.02400,
,,,317.200000000000,  -1.02400,
,,,317.400000000000,  -1.02400,
,,,317.600000000000,  -1.02400,
,,,317.800000000000,  -1.02400,
,,,318.000000000000,  -1.02400,
,,,318.200000000000,  -1.02400,
,,,318.400000000000,  -1.02400,
,,,318.600000000000,  -1.02400,
,,,318.800000000000,  -1.02400,
,,,319.000000000000,  -1.02400,
,,,319.200000000000,  -1.02400,
,,,319.400000000000,  -1.02400,
,,,319.600000000000,  -1.02400,
,,,319.800000000000,  -1.02400,
,,,320.000000000000,  -1.02400,
,,,320.200000000000,  -1.02400,
,,,320.400000000000,  -1.02400,
,,,320.600000000000,  -1.02400,
,,,320.800000000000,  -1.02400,
,,,321.000000000000,  -1.02400,
,,,321.200000000000,  -1.02400,
,,,321.400000000000,  -1.02400,
,,,321.600000000000,  -1.02400,
,,,321.800000000000,  -1.02400,
,,,322.000000000000,  -1.02400,
,,,322.200000000000,  -1.02400,
,,,322.400000000000,  -1.02400,
,,,322.600000000000,  -1.02400,
,,,322.800000000000,  -1.02400,
,,,323.000000000000,  -1.02400,
,,,323.200000000000,  -1.02400,
,,,323.400000000000,  -1.02400,
,,,323.600000000000,  -1.02400,
,,,323.800000000000,  -1.02400,
,,,324.000000000000,  -1.02400,
,,,324.200000000000,  -1.02400,
,,,324.400000000000,  -1.02400,
,,,324.600000000000,  -1.02400,
,,,324.800000000000,  -1.02400,
,,,325.000000000000,  -1.02400,
,,,325.200000000000,  -1.02400,
,,,325.400000000000,  -1.02400,
,,,325.600000000000,  -1.02400,
,,,325.800000000000,  -1.02400,
,,,326.000000000000,  -1.02400,
,,,326.200000000000,  -1.02400,
,,,326.400000000000,  -1.02400,
,,,326.600000000000,  -1.02400,
,,,326.800000000000,  -1.02400,
,,,327.000000000000,  -1.02400,
,,,327.200000000000,  -1.02400,
,,,327.400000000000,  -1.02400,
,,,327.600000000000,  -1.02400,
,,,327.800000000000,  -1.02400,
,,,328.000000000000,  -1.02400,
,,,328.200000000000,  -1.02400,
,,,328.400000000000,  -1.02400,
,,,328.600000000000,  -1.02400,
,,,328.800000000000,  -1.02400,
,,,329.000000000000,  -1.02400,
,,,329.200000000000,  -1.02400,
,,,329.400000000000,  -1.02400,
,,,329.600000000000,  -1.02400,
,,,329.800000000000,  -1.02400,
,,,330.000000000000,  -1.02400,
,,,330.200000000000,  -1.02400,
,,,330.400000000000,  -1.02400,
,,,330.600000000000,  -1.02400,
,,,330.800000000000,  -1.02400,
,,,331.000000000000,  -1.02400,
,,,331.200000000000,  -1.02400,
,,,331.400000000000,  -1.02400,
,,,331.600000000000,  -1.02400,
,,,331.800000000000,  -1.02400,
,,,332.000000000000,  -1.02400,
,,,332.200000000000,  -1.02400,
,,,332.400000000000,  -1.02400,
,,,332.600000000000,  -1.02400,
,,,332.800000000000,  -1.02400,
,,,333.000000000000,  -1.02400,
,,,333.200000000000,  -1.02400,
,,,333.400000000000,  -1.02400,
,,,333.600000000000,  -1.02400,
,,,333.800000000000,  -1.02400,
,,,334.000000000000,  -1.02400,
,,,334.200000000000,  -1.02400,
,,,334.400000000000,  -1.02400,
,,,334.600000000000,  -1.02400,
,,,334.800000000000,  -1.02400,
,,,335.000000000000,  -1.02400,
,,,335.200000000000,  -1.02400,
,,,335.400000000000,  -1.02400,
,,,335.600000000000,  -1.02400,
,,,335.800000000000,  -1.02400,
,,,336.000000000000,  -1.02400,
,,,336.200000000000,  -1.02400,
,,,336.400000000000,  -1.02400,
,,,336.600000000000,  -1.02400,
,,,336.800000000000,  -1.02400,
,,,337.000000000000,  -1.02400,
,,,337.200000000000,  -1.02400,
,,,337.400000000000,  -1.02400,
,,,337.600000000000,  -1.02400,
,,,337.800000000000,  -1.02400,
,,,338.000000000000,  -1.02400,
,,,338.200000000000,  -1.02400,
,,,338.400000000000,  -1.02400,
,,,338.600000000000,  -1.02400,
,,,338.800000000000,  -1.02400,
,,,339.000000000000,  -1.02400,
,,,339.200000000000,  -1.02400,
,,,339.400000000000,  -1.02400,
,,,339.600000000000,  -1.02400,
,,,339.800000000000,  -1.02400,
,,,340.000000000000,  -1.02400,
,,,340.200000000000,  -1.02400,
,,,340.400000000000,  -1.02400,
,,,340.600000000000,  -1.02400,
,,,340.800000000000,  -1.02400,
,,,341.000000000000,  -1.02400,
,,,341.200000000000,  -1.02400,
,,,341.400000000000,  -1.02400,
,,,341.600000000000,  -1.02400,
,,,341.800000000000,  -1.02400,
,,,342.000000000000,  -1.02400,
,,,342.200000000000,  -1.02400,
,,,342.400000000000,  -1.02400,
,,,342.600000000000,  -1.02400,
,,,342.800000000000,  -1.02400,
,,,343.000000000000,  -1.02400,
,,,343.200000000000,  -1.02400,
,,,343.400000000000,  -1.02400,
,,,343.600000000000,  -1.02400,
,,,343.800000000000,  -1.02400,
,,,344.000000000000,  -1.02400,
,,,344.200000000000,  -1.02400,
,,,344.400000000000,  -1.02400,
,,,344.600000000000,  -1.02400,
,,,344.800000000000,  -1.02400,
,,,345.000000000000,  -1.02400,
,,,345.200000000000,  -1.02400,
,,,345.400000000000,  -1.02400,
,,,345.600000000000,  -1.02400,
,,,345.800000000000,  -1.02400,
,,,346.000000000000,  -1.02400,
,,,346.200000000000,  -1.02400,
,,,346.400000000000,  -1.02400,
,,,346.600000000000,  -1.02400,
,,,346.800000000000,  -1.02400,
,,,347.000000000000,  -1.02400,
,,,347.200000000000,  -1.02400,
,,,347.400000000000,  -1.02400,
,,,347.600000000000,  -1.02400,
,,,347.800000000000,  -1.02400,
,,,348.000000000000,  -1.02400,
,,,348.200000000000,  -1.02400,
,,,348.400000000000,  -1.02400,
,,,348.600000000000,  -1.02400,
,,,348.800000000000,  -1.02400,
,,,349.000000000000,  -1.02400,
,,,349.200000000000,  -1.02400,
,,,349.400000000000,  -1.02400,
,,,349.600000000000,  -1.02400,
,,,349.800000000000,  -1.02400,
,,,350.000000000000,  -1.02400,
,,,350.200000000000,  -1.02400,
,,,350.400000000000,  -1.02400,
,,,350.600000000000,  -1.02400,
,,,350.800000000000,  -1.02400,
,,,351.000000000000,  -1.02400,
,,,351.200000000000,  -1.02400,
,,,351.400000000000,  -1.02400,
,,,351.600000000000,  -1.02400,
,,,351.800000000000,  -1.02400,
,,,352.000000000000,  -1.02400,
,,,352.200000000000,  -1.02400,
,,,352.400000000000,  -1.02400,
,,,352.600000000000,  -1.02400,
,,,352.800000000000,  -1.02400,
,,,353.000000000000,  -1.02400,
,,,353.200000000000,  -1.02400,
,,,353.400000000000,  -1.02400,
,,,353.600000000000,  -1.02400,
,,,353.800000000000,  -1.02400,
,,,354.000000000000,  -1.02400,
,,,354.200000000000,  -1.02400,
,,,354.400000000000,  -1.02400,
,,,354.600000000000,  -1.02400,
,,,354.800000000000,  -1.02400,
,,,355.000000000000,  -1.02400,
,,,355.200000000000,  -1.02400,
,,,355.400000000000,  -1.02400,
,,,355.600000000000,  -1.02400,
,,,355.800000000000,  -1.02400,
,,,356.000000000000,  -1.02400,
,,,356.200000000000,  -1.02400,
,,,356.400000000000,  -1.02400,
,,,356.600000000000,  -1.02400,
,,,356.800000000000,  -1.02400,
,,,357.000000000000,  -1.02400,
,,,357.200000000000,  -1.02400,
,,,357.400000000000,  -1.02400,
,,,357.600000000000,  -1.02400,
,,,357.800000000000,  -1.02400,
,,,358.000000000000,  -1.02400,
,,,358.200000000000,  -1.02400,
,,,358.400000000000,  -1.02400,
,,,358.600000000000,  -1.02400,
,,,358.800000000000,  -1.02400,
,,,359.000000000000,  -1.02400,
,,,359.200000000000,  -1.02400,
,,,359.400000000000,  -1.02400,
,,,359.600000000000,  -1.02400,
,,,359.800000000000,  -1.02400,
,,,360.000000000000,  -1.02400,
,,,360.200000000000,  -1.02400,
,,,360.400000000000,  -1.02400,
,,,360.600000000000,  -1.02400,
,,,360.800000000000,  -1.02400,
,,,361.000000000000,  -1.02400,
,,,361.200000000000,  -1.02400,
,,,361.400000000000,  -1.02400,
,,,361.600000000000,  -1.02400,
,,,361.800000000000,  -1.02400,
,,,362.000000000000,  -1.02400,
,,,362.200000000000,  -1.02400,
,,,362.400000000000,  -1.02400,
,,,362.600000000000,  -1.02400,
,,,362.800000000000,  -1.02400,
,,,363.000000000000,  -1.02400,
,,,363.200000000000,  -1.02400,
,,,363.400000000000,  -1.02400,
,,,363.600000000000,  -1.02400,
,,,363.800000000000,  -1.02400,
,,,364.000000000000,  -1.02400,
,,,364.200000000000,  -1.02400,
,,,364.400000000000,  -1.02400,
,,,364.600000000000,  -1.02400,
,,,364.800000000000,  -1.02400,
,,,365.000000000000,  -1.02400,
,,,365.200000000000,  -1.02400,
,,,365.400000000000,  -1.02400,
,,,365.600000000000,  -1.02400,
,,,365.800000000000,  -1.02400,
,,,366.000000000000,  -1.02400,
,,,366.200000000000,  -1.02400,
,,,366.400000000000,  -1.02400,
,,,366.600000000000,  -1.02400,
,,,366.800000000000,  -1.02400,
,,,367.000000000000,  -1.02400,
,,,367.200000000000,  -1.02400,
,,,367.400000000000,  -1.02400,
,,,367.600000000000,  -1.02400,
,,,367.800000000000,  -1.02400,
,,,368.000000000000,  -1.02400,
,,,368.200000000000,  -1.02400,
,,,368.400000000000,  -1.02400,
,,,368.600000000000,  -1.02400,
,,,368.800000000000,  -1.02400,
,,,369.000000000000,  -1.02400,
,,,369.200000000000,  -1.02400,
,,,369.400000000000,  -1.02400,
,,,369.600000000000,  -1.02400,
,,,369.800000000000,  -1.02400,
,,,370.000000000000,  -1.02400,
,,,370.200000000000,  -1.02400,
,,,370.400000000000,  -1.02400,
,,,370.600000000000,  -1.02400,
,,,370.800000000000,  -1.02400,
,,,371.000000000000,  -1.02400,
,,,371.200000000000,  -1.02400,
,,,371.400000000000,  -1.02400,
,,,371.600000000000,  -1.02400,
,,,371.800000000000,  -1.02400,
,,,372.000000000000,  -1.02400,
,,,372.200000000000,  -1.02400,
,,,372.400000000000,  -1.02400,
,,,372.600000000000,  -1.02400,
,,,372.800000000000,  -1.02400,
,,,373.000000000000,  -1.02400,
,,,373.200000000000,  -1.02400,
,,,373.400000000000,  -1.02400,
,,,373.600000000000,  -1.02400,
,,,373.800000000000,  -1.02400,
,,,374.000000000000,  -1.02400,
,,,374.200000000000,  -1.02400,
,,,374.400000000000,  -1.02400,
,,,374.600000000000,  -1.02400,
,,,374.800000000000,  -1.02400,
,,,375.000000000000,  -1.02400,
