Record Length,2.500000e+03,,   0.000000000000,   0.64000,
,,,375.200000000000,  -1.02400,
,,,375.400000000000,  -1.02400,
,,,375.600000000000,  -1.02400,
,,,375.800000000000,  -1.02400,
,,,376.000000000000,  -1.02400,
,,,376.200000000000,  -1.02400,
,,,376.400000000000,  -1.02400,
,,,376.600000000000,  -1.02400,
,,,376.800000000000,  -1.02400,
,,,377.000000000000,  -1.02400,
,,,377.200000000000,  -1.02400,
,,,377.400000000000,  -1.02400,
,,,377.600000000000,  -1.02400,
,,,377.800000000000,  -1.02400,
,,,378.000000000000,  -1.02400,
,,,378.200000000000,  -1.02400,
,,,378.400000000000,  -1.02400,
,,,378.600000000000,  -1.02400,
,,,378.800000000000,  -1.02400,
,,,379.000000000000,  -1.02400,
,,,379.200000000000,  -1.02400,
,,,379.400000000000,  -1.02400,
,,,379.600000000000,  -1.02400,
,,,379.800000000000,  -1.02400,
,,,380.000000000000,  -1.02400,
,,,380.200000000000,  -1.02400,
,,,380.400000000000,  -1.02400,
,,,380.600000000000,  -1.02400,
,,,380.800000000000,  -1.02400,
,,,381.000000000000,  -1.02400,
,,,381.200000000000,  -1.02400,
,,,381.400000000000,  -1.02400,
,,,381.600000000000,  -1.02400,
,,,381.800000000000,  -1.02400,
,,,382.000000000000,  -1.02400,
,,,382.200000000000,  -1.02400,
,,,382.400000000000,  -1.02400,
,,,382.600000000000,  -1.02400,
,,,382.800000000000,  -1.02400,
,,,383.000000000000,  -1.02400,
,,,383.200000000000,  -1.02400,
,,,383.400000000000,  -1.02400,
,,,383.600000000000,  -1.02400,
,,,383.800000000000,  -1.02400,
,,,384.000000000000,  -1.02400,
,,,384.200000000000,  -1.02400,
,,,384.400000000000,  -1.02400,
,,,384.600000000000,  -1.02400,
,,,384.800000000000,  -1.02400,
,,,385.000000000000,  -1.02400,
,,,385.200000000000,  -1.02400,
,,,385.400000000000,  -1.02400,
,,,385.600000000000,  -1.02400,
,,,385.800000000000,  -1.02400,
,,,386.000000000000,  -1.02400,
,,,386.200000000000,  -1.02400,
,,,386.400000000000,  -1.02400,
,,,386.600000000000,  -1.02400,
,,,386.800000000000,  -1.02400,
,,,387.000000000000,  -1.02400,
,,,387.200000000000,  -1.02400,
,,,387.400000000000,  -1.02400,
,,,387.600000000000,  -1.02400,
,,,387.800000000000,  -1.02400,
,,,388.000000000000,  -1.02400,
,,,388.200000000000,  -1.02400,
,,,388.400000000000,  -1.02400,
,,,388.600000000000,  -1.02400,
,,,388.800000000000,  -1.02400,
,,,389.000000000000,  -1.02400,
,,,389.200000000000,  -1.02400,
,,,389.400000000000,  -1.02400,
,,,389.600000000000,  -1.02400,
,,,389.800000000000,  -1.02400,
,,,390.000000000000,  -1.02400,
,,,390.200000000000,  -1.02400,
,,,390.400000000000,  -1.02400,
,,,390.600000000000,  -1.02400,
,,,390.800000000000,  -1.02400,
,,,391.000000000000,  -1.02400,
,,,391.200000000000,  -1.02400,
,,,391.400000000000,  -1.02400,
,,,391.600000000000,  -1.02400,
,,,391.800000000000,  -1.02400,
,,,392.000000000000,  -1.02400,
,,,392.200000000000,  -1.02400,
,,,392.400000000000,  -1.02400,
,,,392.600000000000,  -1.02400,
,,,392.800000000000,  -1.02400,
,,,393.000000000000,  -1.02400,
,,,393.200000000000,  -1.02400,
,,,393.400000000000,  -1.02400,
,,,393.600000000000,  -1.02400,
,,,393.800000000000,  -1.02400,
,,,394.000000000000,  -1.02400,
,,,394.200000000000,  -1.02400,
,,,394.400000000000,  -1.02400,
,,,394.600000000000,  -1.02400,
,,,394.800000000000,  -1.02400,
,,,395.000000000000,  -1.02400,
,,,395.200000000000,  -1.02400,
,,,395.400000000000,  -1.02400,
,,,395.600000000000,  -1.02400,
,,,395.800000000000,  -1.02400,
,,,396.000000000000,  -1.02400,
,,,396.200000000000,  -1.02400,
,,,396.400000000000,  -1.02400,
,,,396.600000000000,  -1.02400,
,,,396.800000000000,  -1.02400,
,,,397.000000000000,  -1.02400,
,,,397.200000000000,  -1.02400,
,,,397.400000000000,  -1.02400,
,,,397.600000000000,  -1.02400,
,,,397.800000000000,  -1.02400,
,,,398.000000000000,  -1.02400,
,,,398.200000000000,  -1.02400,
,,,398.400000000000,  -1.02400,
,,,398.600000000000,  -1.02400,
,,,398.800000000000,  -1.02400,
,,,399.000000000000,  -1.02400,
,,,399.200000000000,  -1.02400,
,,,399.400000000000,  -1.02400,
,,,399.600000000000,  -1.02400,
,,,399.800000000000,  -1.02400,
,,,400.000000000000,  -1.02400,
,,,400.200000000000,  -1.02400,
,,,400.400000000000,  -1.02400,
,,,400.600000000000,  -1.02400,
,,,400.800000000000,  -1.02400,
,,,401.000000000000,  -1.02400,
,,,401.200000000000,  -1.02400,
,,,401.400000000000,  -1.02400,
,,,401.600000000000,  -1.02400,
,,,401.800000000000,  -1.02400,
,,,402.000000000000,  -1.02400,
,,,402.200000000000,  -1.02400,
,,,402.400000000000,  -1.02400,
,,,402.600000000000,  -1.02400,
,,,402.800000000000,  -1.02400,
,,,403.000000000000,  -1.02400,
,,,403.200000000000,  -1.02400,
,,,403.400000000000,  -1.02400,
,,,403.600000000000,  -1.02400,
,,,403.800000000000,  -1.02400,
,,,404.000000000000,  -1.02400,
,,,404.200000000000,  -1.02400,
,,,404.400000000000,  -1.02400,
,,,404.600000000000,  -1.02400,
,,,404.800000000000,  -1.02400,
,,,405.000000000000,  -1.02400,
,,,405.200000000000,  -1.02400,
,,,405.400000000000,  -1.02400,
,,,405.600000000000,  -1.02400,
,,,405.800000000000,  -1.02400,
,,,406.000000000000,  -1.02400,
,,,406.200000000000,  -1.02400,
,,,406.400000000000,  -1.02400,
,,,406.600000000000,  -1.02400,
,,,406.800000000000,  -1.02400,
,,,407.000000000000,  -1.02400,
,,,407.200000000000,  -1.02400,
,,,407.400000000000,  -1.02400,
,,,407.600000000000,  -1.02400,
,,,407.800000000000,  -1.02400,
,,,408.000000000000,  -1.02400,
,,,408.200000000000,  -1.02400,
,,,408.400000000000,  -1.02400,
,,,408.600000000000,  -1.02400,
,,,408.800000000000,  -1.02400,
,,,409.000000000000,  -1.02400,
,,,409.200000000000,  -1.02400,
,,,409.400000000000,  -1.02400,
,,,409.600000000000,  -1.02400,
,,,409.800000000000,  -1.02400,
,,,410.000000000000,  -1.02400,
,,,410.200000000000,  -1.02400,
,,,410.400000000000,  -1.02400,
,,,410.600000000000,  -1.02400,
,,,410.800000000000,  -1.02400,
,,,411.000000000000,  -1.02400,
,,,411.200000000000,  -1.02400,
,,,411.400000000000,  -1.02400,
,,,411.600000000000,  -1.02400,
,,,411.800000000000,  -1.02400,
,,,412.000000000000,  -1.02400,
,,,412.200000000000,  -1.02400,
,,,412.400000000000,  -1.02400,
,,,412.600000000000,  -1.02400,
,,,412.800000000000,  -1.02400,
,,,413.000000000000,  -1.02400,
,,,413.200000000000,  -1.02400,
,,,413.400000000000,  -1.02400,
,,,413.600000000000,  -1.02400,
,,,413.800000000000,  -1.02400,
,,,414.000000000000,  -1.02400,
,,,414.200000000000,  -1.02400,
,,,414.400000000000,  -1.02400,
,,,414.600000000000,  -1.02400,
,,,414.800000000000,  -1.02400,
,,,415.000000000000,  -1.02400,
,,,415.200000000000,  -1.02400,
,,,415.400000000000,  -1.02400,
,,,415.600000000000,  -1.02400,
,,,415.800000000000,  -1.02400,
,,,416.000000000000,  -1.02400,
,,,416.200000000000,  -1.02400,
,,,416.400000000000,  -1.02400,
,,,416.600000000000,  -1.02400,
,,,416.800000000000,  -1.02400,
,,,417.000000000000,  -1.02400,
,,,417.200000000000,  -1.02400,
,,,417.400000000000,  -1.02400,
,,,417.600000000000,  -1.02400,
,,,417.800000000000,  -1.02400,
,,,418.000000000000,  -1.02400,
,,,418.200000000000,  -1.02400,
,,,418.400000000000,  -1.02400,
,,,418.600000000000,  -1.02400,
,,,418.800000000000,  -1.02400,
,,,419.000000000000,  -1.02400,
,,,419.200000000000,  -1.02400,
,,,419.400000000000,  -1.02400,
,,,419.600000000000,  -1.02400,
,,,419.800000000000,  -1.02400,
,,,420.000000000000,  -1.02400,
,,,420.200000000000,  -1.02400,
,,,420.400000000000,  -1.02400,
,,,420.600000000000,  -1.02400,
,,,420.800000000000,  -1.02400,
,,,421.000000000000,  -1.02400,
,,,421.200000000000,  -1.02400,
,,,421.400000000000,  -1.02400,
,,,421.600000000000,  -1.02400,
,,,421.800000000000,  -1.02400,
,,,422.000000000000,  -1.02400,
,,,422.200000000000,  -1.02400,
,,,422.400000000000,  -1.02400,
,,,422.600000000000,  -1.02400,
,,,422.800000000000,  -1.02400,
,,,423.000000000000,  -1.02400,
,,,423.200000000000,  -1.02400,
,,,423.400000000000,  -1.02400,
,,,423.600000000000,  -1.02400,
,,,423.800000000000,  -1.02400,
,,,424.000000000000,  -1.02400,
,,,424.200000000000,  -1.02400,
,,,424.400000000000,  -1.02400,
,,,424.600000000000,  -1.02400,
,,,424.800000000000,  -1.02400,
,,,425.000000000000,  -1.02400,
,,,425.200000000000,  -1.02400,
,,,425.400000000000,  -1.02400,
,,,425.600000000000,  -1.02400,
,,,425.800000000000,  -1.02400,
,,,426.000000000000,  -1.02400,
,,,426.200000000000,  -1.02400,
,,,426.400000000000,  -1.02400,
,,,426.600000000000,  -1.02400,
,,,426.800000000000,  -1.02400,
,,,427.000000000000,  -1.02400,
,,,427.200000000000,  -1.02400,
,,,427.400000000000,  -1.02400,
,,,427.600000000000,  -1.02400,
,,,427.800000000000,  -1.02400,
,,,428.000000000000,  -1.02400,
,,,428.200000000000,  -1.02400,
,,,428.400000000000,  -1.02400,
,,,428.600000000000,  -1.02400,
,,,428.800000000000,  -1.02400,
,,,429.000000000000,  -1.02400,
,,,429.200000000000,  -1.02400,
,,,429.400000000000,  -1.02400,
,,,429.600000000000,  -1.02400,
,,,429.800000000000,  -1.02400,
,,,430.000000000000,  -1.02400,
,,,430.200000000000,  -1.02400,
,,,430.400000000000,  -1.02400,
,,,430.600000000000,  -1.02400,
,,,430.800000000000,  -1.02400,
,,,431.000000000000,  -1.02400,
,,,431.200000000000,  -1.02400,
,,,431.400000000000,  -1.02400,
,,,431.600000000000,  -1.02400,
,,,431.800000000000,  -1.02400,
,,,432.000000000000,  -1.02400,
,,,432.200000000000,  -1.02400,
,,,432.400000000000,  -1.02400,
,,,432.600000000000,  -1.02400,
,,,432.800000000000,  -1.02400,
,,,433.000000000000,  -1.02400,
,,,433.200000000000,  -1.02400,
,,,433.400000000000,  -1.02400,
,,,433.600000000000,  -1.02400,
,,,433.800000000000,  -1.02400,
,,,434.000000000000,  -1.02400,
,,,434.200000000000,  -1.02400,
,,,434.400000000000,  -1.02400,
,,,434.600000000000,  -1.02400,
,,,434.800000000000,  -1.02400,
,,,435.000000000000,  -1.02400,
,,,435.200000000000,  -1.02400,
,,,435.400000000000,  -1.02400,
,,,435.600000000000,  -1.02400,
,,,435.800000000000,  -1.02400,
,,,436.000000000000,  -1.02400,
,,,436.200000000000,  -1.02400,
,,,436.400000000000,  -1.02400,
,,,436.600000000000,  -1.02400,
,,,436.800000000000,  -1.02400,
,,,437.000000000000,  -1.02400,
,,,437.200000000000,  -1.02400,
,,,437.400000000000,  -1.02400,
,,,437.600000000000,  -1.02400,
,,,437.800000000000,  -1.02400,
,,,438.000000000000,  -1.02400,
,,,438.200000000000,  -1.02400,
,,,438.400000000000,  -1.02400,
,,,438.600000000000,  -1.02400,
,,,438.800000000000,  -1.02400,
,,,439.000000000000,  -1.02400,
,,,439.200000000000,  -1.02400,
,,,439.400000000000,  -1.02400,
,,,439.600000000000,  -1.02400,
,,,439.800000000000,  -1.02400,
,,,440.000000000000,  -1.02400,
,,,440.200000000000,  -1.02400,
,,,440.400000000000,  -1.02400,
,,,440.600000000000,  -1.02400,
,,,440.800000000000,  -1.02400,
,,,441.000000000000,  -1.02400,
,,,441.200000000000,  -1.02400,
,,,441.400000000000,  -1.02400,
,,,441.600000000000,  -1.02400,
,,,441.800000000000,  -1.02400,
,,,442.000000000000,  -1.02400,
,,,442.200000000000,  -1.02400,
,,,442.400000000000,  -1.02400,
,,,442.600000000000,  -1.02400,
,,,442.800000000000,  -1.02400,
,,,443.000000000000,  -1.02400,
,,,443.200000000000,  -1.02400,
,,,443.400000000000,  -1.02400,
,,,443.600000000000,  -1.02400,
,,,443.800000000000,  -1.02400,
,,,444.000000000000,  -1.02400,
,,,444.200000000000,  -1.02400,
,,,444.400000000000,  -1.02400,
,,,444.600000000000,  -1.02400,
,,,444.800000000000,  -1.02400,
,,,445.000000000000,  -1.02400,
,,,445.200000000000,  -1.02400,
,,,445.400000000000,  -1.02400,
,,,445.600000000000,  -1.02400,
,,,445.800000000000,  -1.02400,
,,,446.000000000000,  -1.02400,
,,,446.200000000000,  -1.02400,
,,,446.400000000000,  -1.02400,
,,,446.600000000000,  -1.02400,
,,,446.800000000000,  -1.02400,
,,,447.000000000000,  -1.02400,
,,,447.200000000000,  -1.02400,
,,,447.400000000000,  -1.02400,
,,,447.600000000000,  -1.02400,
,,,447.800000000000,  -1.02400,
,,,448.000000000000,  -1.02400,
,,,448.200000000000,  -1.02400,
,,,448.400000000000,  -1.02400,
,,,448.600000000000,  -1.02400,
,,,448.800000000000,  -1.02400,
,,,449.000000000000,  -1.02400,
,,,449.200000000000,  -1.02400,
,,,449.400000000000,  -1.02400,
,,,449.600000000000,  -1.02400,
,,,449.800000000000,  -1.02400,
,,,450.000000000000,  -1.02400,
,,,450.200000000000,  -1.02400,
,,,450.400000000000,  -1.02400,
,,,450.600000000000,  -1.02400,
,,,450.800000000000,  -1.02400,
,,,451.000000000000,  -1.02400,
,,,451.200000000000,  -1.02400,
,,,451.400000000000,  -1.02400,
,,,451.600000000000,  -1.02400,
,,,451.800000000000,  -1.02400,
,,,452.000000000000,  -1.02400,
,,,452.200000000000,  -1.02400,
,,,452.400000000000,  -1.02400,
,,,452.600000000000,  -1.02400,
,,,452.800000000000,  -1.02400,
,,,453.000000000000,  -1.02400,
,,,453.200000000000,  -1.02400,
,,,453.400000000000,  -1.02400,
,,,453.600000000000,  -1.02400,
,,,453.800000000000,  -1.02400,
,,,454.000000000000,  -1.02400,
,,,454.200000000000,  -1.02400,
,,,454.400000000000,  -1.02400,
,,,454.600000000000,  -1.02400,
,,,454.800000000000,  -1.02400,
,,,455.000000000000,  -1.02400,
,,,455.200000000000,  -1.02400,
,,,455.400000000000,  -1.02400,
,,,455.600000000000,  -1.02400,
,,,455.800000000000,  -1.02400,
,,,456.000000000000,  -1.02400,
,,,456.200000000000,  -1.02400,
,,,456.400000000000,  -1.02400,
,,,456.600000000000,  -1.02400,
,,,456.800000000000,  -1.02400,
,,,457.000000000000,  -1.02400,
,,,457.200000000000,  -1.02400,
,,,457.400000000000,  -1.02400,
,,,457.600000000000,  -1.02400,
,,,457.800000000000,  -1.02400,
,,,458.000000000000,  -1.02400,
,,,458.200000000000,  -1.02400,
,,,458.400000000000,  -1.02400,
,,,458.600000000000,  -1.02400,
,,,458.800000000000,  -1.02400,
,,,459.000000000000,  -1.02400,
,,,459.200000000000,  -1.02400,
,,,459.400000000000,  -1.02400,
,,,459.600000000000,  -1.02400,
,,,459.800000000000,  -1.02400,
,,,460.000000000000,  -1.02400,
,,,460.200000000000,  -1.02400,
,,,460.400000000000,  -1.02400,
,,,460.600000000000,  -1.02400,
,,,460.800000000000,  -1.02400,
,,,461.000000000000,  -1.02400,
,,,461.200000000000,  -1.02400,
,,,461.400000000000,  -1.02400,
,,,461.600000000000,  -1.02400,
,,,461.800000000000,  -1.02400,
,,,462.000000000000,  -1.02400,
,,,462.200000000000,  -1.02400,
,,,462.400000000000,  -1.02400,
,,,462.600000000000,  -1.02400,
,,,462.800000000000,  -1.02400,
,,,463.000000000000,  -1.02400,
,,,463.200000000000,  -1.02400,
,,,463.400000000000,  -1.02400,
,,,463.600000000000,  -1.02400,
,,,463.800000000000,  -1.02400,
,,,464.000000000000,  -1.02400,
,,,464.200000000000,  -1.02400,
,,,464.400000000000,  -1.02400,
,,,464.600000000000,  -1.02400,
,,,464.800000000000,  -1.02400,
,,,465.000000000000,  -1.02400,
,,,465.200000000000,  -1.02400,
,,,465.400000000000,  -1.02400,
,,,465.600000000000,  -1.02400,
,,,465.800000000000,  -1.02400,
,,,466.000000000000,  -1.02400,
,,,466.200000000000,  -1.02400,
,,,466.400000000000,  -1.02400,
,,,466.600000000000,  -1.02400,
,,,466.800000000000,  -1.02400,
,,,467.000000000000,  -1.02400,
,,,467.200000000000,  -1.02400,
,,,467.400000000000,  -1.02400,
,,,467.600000000000,  -1.02400,
,,,467.800000000000,  -1.02400,
,,,468.000000000000,  -1.02400,
,,,468.200000000000,  -1.02400,
,,,468.400000000000,  -1.02400,
,,,468.600000000000,  -1.02400,
,,,468.800000000000,  -1.02400,
,,,469.000000000000,  -1.02400,
,,,469.200000000000,  -1.02400,
,,,469.400000000000,  -1.02400,
,,,469.600000000000,  -1.02400,
,,,469.800000000000,  -1.02400,
,,,470.000000000000,  -1.02400,
,,,470.200000000000,  -1.02400,
,,,470.400000000000,  -1.02400,
,,,470.600000000000,  -1.02400,
,,,470.800000000000,  -1.02400,
,,,471.000000000000,  -1.02400,
,,,471.200000000000,  -1.02400,
,,,471.400000000000,  -1.02400,
,,,471.600000000000,  -1.02400,
,,,471.800000000000,  -1.02400,
,,,472.000000000000,  -1.02400,
,,,472.200000000000,  -1.02400,
,,,472.400000000000,  -1.02400,
,,,472.600000000000,  -1.02400,
,,,472.800000000000,  -1.02400,
,,,473.000000000000,  -1.02400,
,,,473.200000000000,  -1.02400,
,,,473.400000000000,  -1.02400,
,,,473.600000000000,  -1.02400,
,,,473.800000000000,  -1.02400,
,,,474.000000000000,  -1.02400,
,,,474.200000000000,  -1.02400,
,,,474.400000000000,  -1.02400,
,,,474.600000000000,  -1.02400,
,,,474.800000000000,  -1.02400,
,,,475.000000000000,  -1.02400,
,,,475.200000000000,  -1.02400,
,,,475.400000000000,  -1.02400,
,,,475.600000000000,  -1.02400,
,,,475.800000000000,  -1.02400,
,,,476.000000000000,  -1.02400,
,,,476.200000000000,  -1.02400,
,,,476.400000000000,  -1.02400,
,,,476.600000000000,  -1.02400,
,,,476.800000000000,  -1.02400,
,,,477.000000000000,  -1.02400,
,,,477.200000000000,  -1.02400,
,,,477.400000000000,  -1.02400,
,,,477.600000000000,  -1.02400,
,,,477.800000000000,  -1.02400,
,,,478.000000000000,  -1.02400,
,,,478.200000000000,  -1.02400,
,,,478.400000000000,  -1.02400,
,,,478.600000000000,  -1.02400,
,,,478.800000000000,  -1.02400,
,,,479.000000000000,  -1.02400,
,,,479.200000000000,  -1.02400,
,,,479.400000000000,  -1.02400,
,,,479.600000000000,  -1.02400,
,,,479.800000000000,  -1.02400,
,,,480.000000000000,  -1.02400,
,,,480.200000000000,  -1.02400,
,,,480.400000000000,  -1.02400,
,,,480.600000000000,  -1.02400,
,,,480.800000000000,  -1.02400,
,,,481.000000000000,  -1.02400,
,,,481.200000000000,  -1.02400,
,,,481.400000000000,  -1.02400,
,,,481.600000000000,  -1.02400,
,,,481.800000000000,  -1.02400,
,,,482.000000000000,  -1.02400,
,,,482.200000000000,  -1.02400,
,,,482.400000000000,  -1.02400,
,,,482.600000000000,  -1.02400,
,,,482.800000000000,  -1.02400,
,,,483.000000000000,  -1.02400,
,,,483.200000000000,  -1.02400,
,,,483.400000000000,  -1.02400,
,,,483.600000000000,  -1.02400,
,,,483.800000000000,  -1.02400,
,,,484.000000000000,  -1.02400,
,,,484.200000000000,  -1.02400,
,,,484.400000000000,  -1.02400,
,,,484.600000000000,  -1.02400,
,,,484.800000000000,  -1.02400,
,,,485.000000000000,  -1.02400,
,,,485.200000000000,  -1.02400,
,,,485.400000000000,  -1.02400,
,,,485.600000000000,  -1.02400,
,,,485.800000000000,  -1.02400,
,,,486.000000000000,  -1.02400,
,,,486.200000000000,  -1.02400,
,,,486.400000000000,  -1.02400,
,,,486.600000000000,  -1.02400,
,,,486.800000000000,  -1.02400,
,,,487.000000000000,  -1.02400,
,,,487.200000000000,  -1.02400,
,,,487.400000000000,  -1.02400,
,,,487.600000000000,  -1.02400,
,,,487.800000000000,  -1.02400,
,,,488.000000000000,  -1.02400,
,,,488.200000000000,  -1.02400,
,,,488.400000000000,  -1.02400,
,,,488.600000000000,  -1.02400,
,,,488.800000000000,  -1.02400,
,,,489.000000000000,  -1.02400,
,,,489.200000000000,  -1.02400,
,,,489.400000000000,  -1.02400,
,,,489.600000000000,  -1.02400,
,,,489.800000000000,  -1.02400,
,,,490.000000000000,  -1.02400,
,,,490.200000000000,  -1.02400,
,,,490.400000000000,  -1.02400,
,,,490.600000000000,  -1.02400,
,,,490.800000000000,  -1.02400,
,,,491.000000000000,  -1.02400,
,,,491.200000000000,  -1.02400,
,,,491.400000000000,  -1.02400,
,,,491.600000000000,  -1.02400,
,,,491.800000000000,  -1.02400,
,,,492.000000000000,  -1.02400,
,,,492.200000000000,  -1.02400,
,,,492.400000000000,  -1.02400,
,,,492.600000000000,  -1.02400,
,,,492.800000000000,  -1.02400,
,,,493.000000000000,  -1.02400,
,,,493.200000000000,  -1.02400,
,,,493.400000000000,  -1.02400,
,,,493.600000000000,  -1.02400,
,,,493.800000000000,  -1.02400,
,,,494.000000000000,  -1.02400,
,,,494.200000000000,  -1.02400,
,,,494.400000000000,  -1.02400,
,,,494.600000000000,  -1.02400,
,,,494.800000000000,  -1.02400,
,,,495.000000000000,  -1.02400,
,,,495.200000000000,  -1.02400,
,,,495.400000000000,  -1.02400,
,,,495.600000000000,  -1.02400,
,,,495.800000000000,  -1.02400,
,,,496.000000000000,  -1.02400,
,,,496.200000000000,  -1.02400,
,,,496.400000000000,  -1.02400,
,,,496.600000000000,  -1.02400,
,,,496.800000000000,  -1.02400,
,,,497.000000000000,  -1.02400,
,,,497.200000000000,  -1.02400,
,,,497.400000000000,  -1.02400,
,,,497.600000000000,  -1.02400,
,,,497.800000000000,  -1.02400,
,,,498.000000000000,  -1.02400,
,,,498.200000000000,  -1.02400,
,,,498.400000000000,  -1.02400,
,,,498.600000000000,  -1.02400,
,,,498.800000000000,  -1.02400,
,,,499.000000000000,  -1.02400,
,,,499.200000000000,  -1.02400,
,,,499.400000000000,  -1.02400,
,,,499.600000000000,  -1.02400,
,,,499.800000000000,  -1.02400,
